Id,TimeStamp,Open,Close,High,Low,Volume,Ask,Bid,IsFirst,TotalTick,LastPrice,Side
244,3/9/2010 12:00:00 AM,2434.75,2450.75,2461.5,2434.25,314115,0,0,False,3687,15859.5,Buy
245,3/10/2010 12:00:00 AM,2451.5,2467.5,2470.75,2450.5,293717,0,0,False,3687,15859.5,Buy
246,3/11/2010 12:00:00 AM,2462.75,2475.25,2476.75,2459.25,129192,0,0,False,3687,15859.5,Buy
247,3/12/2010 12:00:00 AM,2480,2476.75,2480.5,2466.75,170815,0,0,False,3687,15859.5,Sell
248,3/15/2010 12:00:00 AM,2470.25,2470.5,2475.5,2456.75,188167,0,0,False,3687,15859.5,Buy
249,3/16/2010 12:00:00 AM,2476,2481.5,2485.25,2470,198963,0,0,False,3687,15859.5,Buy
250,3/17/2010 12:00:00 AM,2484.25,2487.25,2496.75,2481.75,233572,0,0,False,3687,15859.5,Buy
251,3/18/2010 12:00:00 AM,2489.5,2495.75,2495.75,2484.5,209522,0,0,False,3687,15859.5,Buy
252,3/19/2010 12:00:00 AM,2500.5,2483.75,2500.75,2475.25,270482,0,0,False,3687,15859.5,Sell
253,3/22/2010 12:00:00 AM,2474.5,2501.25,2507.25,2472.5,262371,0,0,False,3687,15859.5,Buy
254,3/23/2010 12:00:00 AM,2503.25,2514.75,2515,2493.5,203924,0,0,False,3687,15859.5,Buy
255,3/24/2010 12:00:00 AM,2508.25,2505,2509.5,2499,213686,0,0,False,3687,15859.5,Sell
256,3/25/2010 12:00:00 AM,2519,2502.75,2527.25,2498.75,282772,0,0,False,3687,15859.5,Sell
257,3/26/2010 12:00:00 AM,2508,2503.75,2516,2492.25,268519,0,0,False,3687,15859.5,Sell
258,3/29/2010 12:00:00 AM,2511.75,2512.5,2519.25,2507,205886,0,0,False,3687,15859.5,Buy
259,3/30/2010 12:00:00 AM,2517,2518.25,2525,2505.25,212354,0,0,False,3687,15859.5,Buy
260,3/31/2010 12:00:00 AM,2512,2513.75,2520.5,2505.5,215433,0,0,False,3687,15859.5,Buy
261,4/1/2010 12:00:00 AM,2516.5,2506.75,2530.25,2493.75,284225,0,0,False,3687,15859.5,Sell
262,4/5/2010 12:00:00 AM,2512.75,2527,2531.75,2508.25,189760,0,0,False,3687,15859.5,Buy
263,4/6/2010 12:00:00 AM,2521.75,2532.25,2538.75,2518.25,176704,0,0,False,3687,15859.5,Buy
264,4/7/2010 12:00:00 AM,2530.25,2527.25,2537.5,2517.25,248142,0,0,False,3687,15859.5,Sell
265,4/8/2010 12:00:00 AM,2522.75,2532.75,2535.5,2512.25,212523,0,0,False,3687,15859.5,Buy
266,4/9/2010 12:00:00 AM,2533.5,2545.5,2545.75,2528,180716,0,0,False,3687,15859.5,Buy
267,4/12/2010 12:00:00 AM,2545,2545.5,2551,2540.75,166724,0,0,False,3687,15859.5,Buy
268,4/13/2010 12:00:00 AM,2543.5,2553.75,2557,2537.25,215910,0,0,False,3687,15859.5,Buy
269,4/14/2010 12:00:00 AM,2565.5,2579.5,2579.75,2562.75,223542,0,0,False,3687,15859.5,Buy
270,4/15/2010 12:00:00 AM,2578.25,2587.75,2590.75,2577.75,233980,0,0,False,3687,15859.5,Buy
271,4/16/2010 12:00:00 AM,2581.25,2562.5,2588.25,2550.75,389553,0,0,False,3687,15859.5,Sell
272,4/19/2010 12:00:00 AM,2557.5,2566.25,2569.5,2538.75,312024,0,0,False,3687,15859.5,Buy
273,4/20/2010 12:00:00 AM,2573.75,2576.5,2578.25,2560,207108,0,0,False,3687,15859.5,Buy
274,4/21/2010 12:00:00 AM,2587,2577.75,2591,2572.25,262750,0,0,False,3687,15859.5,Sell
275,4/22/2010 12:00:00 AM,2565.5,2590,2598,2553.5,342824,0,0,False,3687,15859.5,Buy
276,4/23/2010 12:00:00 AM,2595.5,2605,2606.5,2587.5,257302,0,0,False,3687,15859.5,Buy
277,4/26/2010 12:00:00 AM,2605,2599.25,2610.25,2596,191667,0,0,False,3687,15859.5,Sell
278,4/27/2010 12:00:00 AM,2592.5,2561.25,2601,2551.5,409901,0,0,False,3687,15859.5,Sell
279,4/28/2010 12:00:00 AM,2567.5,2559.75,2568.75,2542.5,307633,0,0,False,3687,15859.5,Sell
280,4/29/2010 12:00:00 AM,2568,2594.75,2597,2567.25,266699,0,0,False,3687,15859.5,Buy
281,4/30/2010 12:00:00 AM,2592,2557,2595,2551,317802,0,0,False,3687,15859.5,Sell
282,5/3/2010 12:00:00 AM,2560.5,2579.25,2591,2560.25,241088,0,0,False,3687,15859.5,Buy
283,5/4/2010 12:00:00 AM,2555.25,2522.75,2555.75,2505.25,475689,0,0,False,3687,15859.5,Sell
284,5/5/2010 12:00:00 AM,2501.25,2511.75,2522.25,2487.5,352223,0,0,False,3687,15859.5,Buy
285,5/6/2010 12:00:00 AM,2496.5,2440.5,2515,2283.25,696017,0,0,False,3687,15859.5,Sell
286,5/7/2010 12:00:00 AM,2429.75,2402.25,2453.25,2358.75,627310,0,0,False,3687,15859.5,Sell
287,5/10/2010 12:00:00 AM,2478.25,2492.25,2495,2473.75,425618,0,0,False,3687,15859.5,Buy
288,5/11/2010 12:00:00 AM,2474.5,2487.5,2518,2469.75,341892,0,0,False,3687,15859.5,Buy
289,5/12/2010 12:00:00 AM,2501,2525.25,2529.25,2497.5,291250,0,0,False,3687,15859.5,Buy
290,5/13/2010 12:00:00 AM,2519.5,2498.75,2534.5,2491.5,298839,0,0,False,3687,15859.5,Sell
291,5/14/2010 12:00:00 AM,2481.75,2462.75,2482.75,2436,417820,0,0,False,3687,15859.5,Sell
292,5/17/2010 12:00:00 AM,2463.25,2465.75,2472.5,2423.5,328393,0,0,False,3687,15859.5,Buy
293,5/18/2010 12:00:00 AM,2480.5,2440,2485,2429.75,377811,0,0,False,3687,15859.5,Sell
294,5/19/2010 12:00:00 AM,2431.75,2421,2446.75,2402.5,393212,0,0,False,3687,15859.5,Sell
295,5/20/2010 12:00:00 AM,2387.5,2353.25,2391.5,2347,524646,0,0,False,3687,15859.5,Sell
296,5/21/2010 12:00:00 AM,2325,2370.75,2387,2318.5,440442,0,0,False,3687,15859.5,Buy
297,5/24/2010 12:00:00 AM,2371.75,2364.25,2393,2363.5,277824,0,0,False,3687,15859.5,Sell
298,5/25/2010 12:00:00 AM,2326.25,2367.75,2372.5,2307.25,371374,0,0,False,3687,15859.5,Buy
299,5/26/2010 12:00:00 AM,2377.25,2343,2402.75,2341.75,350144,0,0,False,3687,15859.5,Sell
300,5/27/2010 12:00:00 AM,2388.75,2415.75,2417.5,2383.75,279263,0,0,False,3687,15859.5,Buy
301,5/28/2010 12:00:00 AM,2418,2404.25,2420,2388.5,276894,0,0,False,3687,15859.5,Sell
302,5/31/2010 12:00:00 AM,2416.75,2413.75,2417.5,2410.5,2684,0,0,False,3687,15859.5,Sell
303,6/1/2010 12:00:00 AM,2398.25,2385.5,2431,2383.75,313541,0,0,False,3687,15859.5,Sell
304,6/2/2010 12:00:00 AM,2397.75,2431,2432.25,2385.25,270649,0,0,False,3687,15859.5,Buy
305,6/3/2010 12:00:00 AM,2435.5,2451.5,2452.25,2424,251234,0,0,False,3687,15859.5,Buy
306,6/4/2010 12:00:00 AM,2409,2387.5,2432.75,2377.25,365133,0,0,False,3687,15859.5,Sell
307,6/7/2010 12:00:00 AM,2394.25,2348,2398.5,2346.75,293476,0,0,False,3687,15859.5,Sell
308,6/8/2010 12:00:00 AM,2354.5,2344.25,2359,2323,373980,0,0,False,3687,15859.5,Sell
309,6/9/2010 12:00:00 AM,2358.5,2333.5,2376.5,2326.75,311309,0,0,False,3687,15859.5,Sell
310,6/10/2010 12:00:00 AM,2354.5,2373.75,2383.75,2347.75,154238,0,0,False,3687,15859.5,Buy
311,6/11/2010 12:00:00 AM,2364,2395.75,2401,2363.5,204824,0,0,False,3687,15859.5,Buy
312,6/14/2010 12:00:00 AM,2415.75,2398.75,2429.5,2396.25,253897,0,0,False,3687,15859.5,Sell
313,6/15/2010 12:00:00 AM,2408.75,2447.25,2451.75,2407,269664,0,0,False,3687,15859.5,Buy
314,6/16/2010 12:00:00 AM,2443,2459,2466.25,2440.25,277201,0,0,False,3687,15859.5,Buy
315,6/17/2010 12:00:00 AM,2466.75,2464.25,2468,2446.25,288493,0,0,False,3687,15859.5,Sell
316,6/18/2010 12:00:00 AM,2467.75,2462.25,2478.25,2458.75,220241,0,0,False,3687,15859.5,Sell
317,6/21/2010 12:00:00 AM,2489,2452.5,2492.25,2437.25,297404,0,0,False,3687,15859.5,Sell
318,6/22/2010 12:00:00 AM,2456,2431.75,2470.25,2430,306261,0,0,False,3687,15859.5,Sell
319,6/23/2010 12:00:00 AM,2435.25,2427,2443,2411.25,296404,0,0,False,3687,15859.5,Sell
320,6/24/2010 12:00:00 AM,2417.5,2402.25,2423.5,2390.75,307843,0,0,False,3687,15859.5,Sell
321,6/25/2010 12:00:00 AM,2403.75,2393,2410,2380.75,289542,0,0,False,3687,15859.5,Sell
322,6/28/2010 12:00:00 AM,2394.75,2389.25,2405,2374.75,254630,0,0,False,3687,15859.5,Sell
323,6/29/2010 12:00:00 AM,2359.5,2316,2361.25,2301.5,437497,0,0,False,3687,15859.5,Sell
324,6/30/2010 12:00:00 AM,2311.75,2288.75,2328.5,2286.5,327882,0,0,False,3687,15859.5,Sell
325,7/1/2010 12:00:00 AM,2294.25,2282.5,2299.25,2251.5,457099,0,0,False,3687,15859.5,Sell
326,7/2/2010 12:00:00 AM,2287.75,2274.25,2293.5,2263.75,266366,0,0,False,3687,15859.5,Sell
327,7/5/2010 12:00:00 AM,2275.25,2273.5,2278,2271,3652,0,0,False,3687,15859.5,Sell
328,7/6/2010 12:00:00 AM,2305,2288,2316,2270.25,311191,0,0,False,3687,15859.5,Sell
329,7/7/2010 12:00:00 AM,2290.25,2342.75,2343,2288.5,272004,0,0,False,3687,15859.5,Buy
330,7/8/2010 12:00:00 AM,2353.25,2350.5,2356.75,2328,275221,0,0,False,3687,15859.5,Sell
331,7/9/2010 12:00:00 AM,2348.75,2365.25,2368.75,2344.5,187548,0,0,False,3687,15859.5,Buy
332,7/12/2010 12:00:00 AM,2364.75,2373.75,2383.25,2359.75,224104,0,0,False,3687,15859.5,Buy
333,7/13/2010 12:00:00 AM,2387,2394,2403,2374,281589,0,0,False,3687,15859.5,Buy
334,7/14/2010 12:00:00 AM,2399.25,2404.75,2415.5,2391.5,287718,0,0,False,3687,15859.5,Buy
335,7/15/2010 12:00:00 AM,2401.5,2404,2412.25,2382,325276,0,0,False,3687,15859.5,Buy
336,7/16/2010 12:00:00 AM,2400,2355.5,2402.75,2353.5,363926,0,0,False,3687,15859.5,Sell
337,7/19/2010 12:00:00 AM,2361,2359.75,2374.75,2346,275224,0,0,False,3687,15859.5,Sell
338,7/20/2010 12:00:00 AM,2341.25,2394.25,2394.75,2336,307213,0,0,False,3687,15859.5,Buy
339,7/21/2010 12:00:00 AM,2412.5,2369.25,2413.5,2364.5,362011,0,0,False,3687,15859.5,Sell
340,7/22/2010 12:00:00 AM,2392.5,2406.75,2422.75,2391.75,313649,0,0,False,3687,15859.5,Buy
341,7/23/2010 12:00:00 AM,2401.5,2428.5,2429.75,2397.75,297114,0,0,False,3687,15859.5,Buy
342,7/26/2010 12:00:00 AM,2428,2441,2441.75,2419.5,233644,0,0,False,3687,15859.5,Buy
343,7/27/2010 12:00:00 AM,2451,2440.25,2452.25,2431.75,248150,0,0,False,3687,15859.5,Sell
344,7/28/2010 12:00:00 AM,2438.75,2422.75,2446.75,2418.25,231609,0,0,False,3687,15859.5,Sell
345,7/29/2010 12:00:00 AM,2435.75,2411.5,2440,2392,361394,0,0,False,3687,15859.5,Sell
346,7/30/2010 12:00:00 AM,2396.5,2416.75,2427,2385,322512,0,0,False,3687,15859.5,Buy
347,8/2/2010 12:00:00 AM,2438.5,2447.25,2455.25,2431.5,220710,0,0,False,3687,15859.5,Buy
348,8/3/2010 12:00:00 AM,2448.5,2447.25,2451.75,2433.25,200414,0,0,False,3687,15859.5,Sell
349,8/4/2010 12:00:00 AM,2451.25,2460,2463.5,2443,255603,0,0,False,3687,15859.5,Buy
350,8/5/2010 12:00:00 AM,2452,2455.75,2460.75,2444.5,198126,0,0,False,3687,15859.5,Buy
351,8/6/2010 12:00:00 AM,2435.75,2459,2459.25,2424.75,336888,0,0,False,3687,15859.5,Buy
352,8/9/2010 12:00:00 AM,2463.75,2467.5,2471.5,2455.25,169402,0,0,False,3687,15859.5,Buy
353,8/10/2010 12:00:00 AM,2452.25,2450.75,2461.75,2434.25,318677,0,0,False,3687,15859.5,Sell
354,8/11/2010 12:00:00 AM,2419.5,2392.25,2420,2390.5,369920,0,0,False,3687,15859.5,Sell
355,8/12/2010 12:00:00 AM,2364.25,2383,2391.75,2359.75,294714,0,0,False,3687,15859.5,Buy
356,8/13/2010 12:00:00 AM,2377.75,2370,2384.5,2369.25,209840,0,0,False,3687,15859.5,Sell
357,8/16/2010 12:00:00 AM,2361.25,2374,2386.75,2353.5,258582,0,0,False,3687,15859.5,Buy
358,8/17/2010 12:00:00 AM,2386.5,2393.5,2414,2383.5,247983,0,0,False,3687,15859.5,Buy
359,8/18/2010 12:00:00 AM,2394,2389.5,2415.75,2386.25,273617,0,0,False,3687,15859.5,Sell
360,8/19/2010 12:00:00 AM,2393.5,2373.5,2400.5,2363.75,310740,0,0,False,3687,15859.5,Sell
361,8/20/2010 12:00:00 AM,2373.75,2380.25,2383.25,2363,234721,0,0,False,3687,15859.5,Buy
362,8/23/2010 12:00:00 AM,2392.25,2363.25,2396.25,2358.25,254884,0,0,False,3687,15859.5,Sell
363,8/24/2010 12:00:00 AM,2341.75,2327.5,2346.5,2319.5,283517,0,0,False,3687,15859.5,Sell
364,8/25/2010 12:00:00 AM,2315.25,2344,2352,2312,322916,0,0,False,3687,15859.5,Buy
365,8/26/2010 12:00:00 AM,2351,2319.5,2354.25,2318.5,294288,0,0,False,3687,15859.5,Sell
366,8/27/2010 12:00:00 AM,2336,2343.75,2348,2297.5,366113,0,0,False,3687,15859.5,Buy
367,8/30/2010 12:00:00 AM,2336.25,2322,2351.5,2321.75,233897,0,0,False,3687,15859.5,Sell
368,8/31/2010 12:00:00 AM,2316.5,2327.25,2335.25,2308,330535,0,0,False,3687,15859.5,Buy
369,9/1/2010 12:00:00 AM,2345.25,2375,2378.5,2344.25,359075,0,0,False,3687,15859.5,Buy
370,9/2/2010 12:00:00 AM,2375.25,2392.75,2394.75,2370.75,221148,0,0,False,3687,15859.5,Buy
371,9/3/2010 12:00:00 AM,2411.5,2421,2424.75,2404.5,261044,0,0,False,3687,15859.5,Buy
372,9/6/2010 12:00:00 AM,2430.75,2423,2431,2422.75,5660,0,0,False,3687,15859.5,Sell
373,9/7/2010 12:00:00 AM,2415.5,2411.5,2424,2407.25,232524,0,0,False,3687,15859.5,Sell
374,9/8/2010 12:00:00 AM,2416.5,2431.75,2441.5,2415.75,264853,0,0,False,3687,15859.5,Buy
375,9/9/2010 12:00:00 AM,2449.75,2440,2451.5,2436,103511,0,0,False,3687,15859.5,Sell
376,9/10/2010 12:00:00 AM,2442.75,2445.5,2450.25,2433.5,199108,0,0,False,3687,15859.5,Buy
377,9/13/2010 12:00:00 AM,2461.75,2471.5,2478.75,2461.5,241434,0,0,False,3687,15859.5,Buy
378,9/14/2010 12:00:00 AM,2470.25,2480,2492,2466.75,293668,0,0,False,3687,15859.5,Buy
379,9/15/2010 12:00:00 AM,2478,2496,2496.25,2471.25,243739,0,0,False,3687,15859.5,Buy
380,9/16/2010 12:00:00 AM,2491.25,2507,2509.25,2485.5,266246,0,0,False,3687,15859.5,Buy
381,9/17/2010 12:00:00 AM,2514.25,2508.25,2514.5,2498.5,258146,0,0,False,3687,15859.5,Sell
382,9/20/2010 12:00:00 AM,2516,2538.5,2546.75,2513.5,260066,0,0,False,3687,15859.5,Buy
383,9/21/2010 12:00:00 AM,2543,2541.75,2556.25,2534,292764,0,0,False,3687,15859.5,Sell
384,9/22/2010 12:00:00 AM,2533.5,2535.75,2550.75,2526.5,298942,0,0,False,3687,15859.5,Buy
385,9/23/2010 12:00:00 AM,2525,2539,2556.25,2522.5,340410,0,0,False,3687,15859.5,Buy
386,9/24/2010 12:00:00 AM,2559,2575.5,2578,2555.75,257961,0,0,False,3687,15859.5,Buy
387,9/27/2010 12:00:00 AM,2576,2564,2580.25,2563.75,209709,0,0,False,3687,15859.5,Sell
388,9/28/2010 12:00:00 AM,2570.25,2565.5,2572,2533.25,401869,0,0,False,3687,15859.5,Sell
389,9/29/2010 12:00:00 AM,2562.25,2565.5,2571.5,2554.5,250560,0,0,False,3687,15859.5,Buy
390,9/30/2010 12:00:00 AM,2572,2551.25,2584.25,2539.25,408087,0,0,False,3687,15859.5,Sell
391,10/1/2010 12:00:00 AM,2569,2550,2571.5,2541,291341,0,0,False,3687,15859.5,Sell
392,10/4/2010 12:00:00 AM,2544.5,2534,2552,2517,277414,0,0,False,3687,15859.5,Sell
393,10/5/2010 12:00:00 AM,2551,2574,2581,2549.75,313825,0,0,False,3687,15859.5,Buy
394,10/6/2010 12:00:00 AM,2573.75,2560.25,2578.5,2546.25,297312,0,0,False,3687,15859.5,Sell
395,10/7/2010 12:00:00 AM,2570.5,2571,2571.75,2549.75,251447,0,0,False,3687,15859.5,Buy
396,10/8/2010 12:00:00 AM,2568,2578,2585.25,2553,265402,0,0,False,3687,15859.5,Buy
397,10/11/2010 12:00:00 AM,2581.25,2581.25,2591,2574.75,161878,0,0,False,3687,15859.5,Buy
398,10/12/2010 12:00:00 AM,2577.75,2594.25,2599.5,2560.25,297124,0,0,False,3687,15859.5,Buy
399,10/13/2010 12:00:00 AM,2606.75,2613,2621.25,2601.75,267793,0,0,False,3687,15859.5,Buy
400,10/14/2010 12:00:00 AM,2612.5,2618.75,2623.5,2597.25,285619,0,0,False,3687,15859.5,Buy
401,10/15/2010 12:00:00 AM,2633.25,2652.25,2653.75,2616.25,331737,0,0,False,3687,15859.5,Buy
402,10/18/2010 12:00:00 AM,2652.25,2650.25,2660.75,2644.25,224595,0,0,False,3687,15859.5,Sell
403,10/19/2010 12:00:00 AM,2623.5,2624,2640.75,2607.5,398217,0,0,False,3687,15859.5,Buy
404,10/20/2010 12:00:00 AM,2630.25,2640.75,2654.5,2626.25,263516,0,0,False,3687,15859.5,Buy
405,10/21/2010 12:00:00 AM,2652.25,2636.5,2660.5,2622.75,300701,0,0,False,3687,15859.5,Sell
406,10/22/2010 12:00:00 AM,2643.5,2660.5,2660.5,2639.75,183863,0,0,False,3687,15859.5,Buy
407,10/25/2010 12:00:00 AM,2665.75,2666,2681.5,2662.75,220898,0,0,False,3687,15859.5,Buy
408,10/26/2010 12:00:00 AM,2656,2671.5,2678,2648.5,231243,0,0,False,3687,15859.5,Buy
409,10/27/2010 12:00:00 AM,2662.75,2680.75,2681,2658.25,236857,0,0,False,3687,15859.5,Buy
410,10/28/2010 12:00:00 AM,2689.25,2683.25,2690.25,2665.25,278055,0,0,False,3687,15859.5,Sell
411,10/29/2010 12:00:00 AM,2683.5,2679.5,2691.5,2674,210023,0,0,False,3687,15859.5,Sell
412,11/1/2010 12:00:00 AM,2687.25,2685,2702.5,2671,265189,0,0,False,3687,15859.5,Sell
413,11/2/2010 12:00:00 AM,2699,2707.25,2709.75,2695.25,207698,0,0,False,3687,15859.5,Buy
414,11/3/2010 12:00:00 AM,2705.5,2721.25,2721.5,2686,330927,0,0,False,3687,15859.5,Buy
415,11/4/2010 12:00:00 AM,2737.75,2741.75,2747,2732.25,294856,0,0,False,3687,15859.5,Buy
416,11/5/2010 12:00:00 AM,2739.5,2740.5,2744.75,2732.5,227598,0,0,False,3687,15859.5,Buy
417,11/8/2010 12:00:00 AM,2735.25,2740,2745.25,2729.5,186208,0,0,False,3687,15859.5,Buy
418,11/9/2010 12:00:00 AM,2750.5,2731.5,2754,2720.25,249146,0,0,False,3687,15859.5,Sell
419,11/10/2010 12:00:00 AM,2733.25,2732.25,2743.25,2716,269601,0,0,False,3687,15859.5,Sell
420,11/11/2010 12:00:00 AM,2707.25,2728.75,2731.5,2698.25,272807,0,0,False,3687,15859.5,Buy
421,11/12/2010 12:00:00 AM,2716.5,2690.25,2725,2675.25,353452,0,0,False,3687,15859.5,Sell
422,11/15/2010 12:00:00 AM,2702.5,2683.25,2707,2682.5,228830,0,0,False,3687,15859.5,Sell
423,11/16/2010 12:00:00 AM,2667.5,2647.25,2680.5,2639.5,367075,0,0,False,3687,15859.5,Sell
424,11/17/2010 12:00:00 AM,2650,2653.5,2665.25,2644,232515,0,0,False,3687,15859.5,Buy
425,11/18/2010 12:00:00 AM,2676.5,2690,2702.75,2675.25,272672,0,0,False,3687,15859.5,Buy
426,11/19/2010 12:00:00 AM,2684.5,2689.75,2694.75,2675.75,184461,0,0,False,3687,15859.5,Buy
427,11/22/2010 12:00:00 AM,2680.5,2709.5,2711.5,2676.75,258274,0,0,False,3687,15859.5,Buy
428,11/23/2010 12:00:00 AM,2686.25,2673.25,2688.5,2660.75,301041,0,0,False,3687,15859.5,Sell
429,11/24/2010 12:00:00 AM,2693.75,2713.25,2721.5,2692.5,232610,0,0,False,3687,15859.5,Buy
430,11/25/2010 12:00:00 AM,2711,2717.5,2719.25,2708.75,4410,0,0,False,3687,15859.5,Buy
431,11/26/2010 12:00:00 AM,2702.75,2701.25,2716.25,2697.5,76706,0,0,False,3687,15859.5,Sell
432,11/29/2010 12:00:00 AM,2698,2700.75,2706.75,2673.75,263823,0,0,False,3687,15859.5,Buy
433,11/30/2010 12:00:00 AM,2677.75,2670.25,2687.25,2665.25,285289,0,0,False,3687,15859.5,Sell
434,12/1/2010 12:00:00 AM,2705.75,2715.5,2730,2704,269928,0,0,False,3687,15859.5,Buy
435,12/2/2010 12:00:00 AM,2721.75,2744.75,2744.75,2719.75,199051,0,0,False,3687,15859.5,Buy
436,12/3/2010 12:00:00 AM,2731.25,2744.25,2749.25,2731.25,141136,0,0,False,3687,15859.5,Buy
437,12/6/2010 12:00:00 AM,2746.5,2746.25,2749.75,2738.75,155114,0,0,False,3687,15859.5,Sell
438,12/7/2010 12:00:00 AM,2771.75,2745.75,2772,2743.75,203401,0,0,False,3687,15859.5,Sell
439,12/8/2010 12:00:00 AM,2753,2756.75,2758,2738.75,160484,0,0,False,3687,15859.5,Buy
440,12/9/2010 12:00:00 AM,2769,2757,2770.25,2750.5,76024,0,0,False,3687,15859.5,Sell
441,12/10/2010 12:00:00 AM,2763.75,2774,2774.75,2756,134030,0,0,False,3687,15859.5,Buy
442,12/13/2010 12:00:00 AM,2781.25,2767.25,2782.25,2763.5,165014,0,0,False,3687,15859.5,Sell
443,12/14/2010 12:00:00 AM,2770,2772.5,2777.75,2762.25,175888,0,0,False,3687,15859.5,Buy
444,12/15/2010 12:00:00 AM,2767.75,2760.25,2781.5,2754,232954,0,0,False,3687,15859.5,Sell
445,12/16/2010 12:00:00 AM,2761.25,2777.5,2782.75,2755.75,179958,0,0,False,3687,15859.5,Buy
446,12/17/2010 12:00:00 AM,2779,2771,2784.5,2770.25,129718,0,0,False,3687,15859.5,Sell
447,12/20/2010 12:00:00 AM,2781.25,2778,2788,2763.5,156363,0,0,False,3687,15859.5,Sell
448,12/21/2010 12:00:00 AM,2787.75,2793.25,2795,2782.25,91104,0,0,False,3687,15859.5,Buy
449,12/22/2010 12:00:00 AM,2791.75,2795.75,2796.25,2789,78379,0,0,False,3687,15859.5,Buy
450,12/23/2010 12:00:00 AM,2788.25,2789.25,2792.5,2781.75,74476,0,0,False,3687,15859.5,Buy
451,12/27/2010 12:00:00 AM,2782,2788.5,2792,2765.25,126862,0,0,False,3687,15859.5,Buy
452,12/28/2010 12:00:00 AM,2793.25,2786.25,2795,2779.25,72354,0,0,False,3687,15859.5,Sell
453,12/29/2010 12:00:00 AM,2790.25,2786.75,2793.75,2786.5,56898,0,0,False,3687,15859.5,Sell
454,12/30/2010 12:00:00 AM,2789.25,2783,2789.5,2779.5,75674,0,0,False,3687,15859.5,Sell
455,12/31/2010 12:00:00 AM,2781.5,2782.25,2782.5,2765.5,93977,0,0,False,3687,15859.5,Buy
456,1/3/2011 12:00:00 AM,2796,2808.25,2825.75,2795.5,252650,0,0,False,3687,15859.5,Buy
457,1/4/2011 12:00:00 AM,2819.75,2804.5,2820,2794.5,195913,0,0,False,3687,15859.5,Sell
458,1/5/2011 12:00:00 AM,2802,2829.25,2829.75,2800.5,179240,0,0,False,3687,15859.5,Buy
459,1/6/2011 12:00:00 AM,2829.5,2834.5,2836.5,2825.25,159207,0,0,False,3687,15859.5,Buy
460,1/7/2011 12:00:00 AM,2839,2831,2840,2810,244505,0,0,False,3687,15859.5,Sell
461,1/10/2011 12:00:00 AM,2826.75,2840.25,2845,2821.25,179201,0,0,False,3687,15859.5,Buy
462,1/11/2011 12:00:00 AM,2850,2844,2852.5,2836,186033,0,0,False,3687,15859.5,Sell
463,1/12/2011 12:00:00 AM,2854.75,2863.5,2864.75,2845.75,153189,0,0,False,3687,15859.5,Buy
464,1/13/2011 12:00:00 AM,2862,2861.75,2867.5,2854.75,166970,0,0,False,3687,15859.5,Sell
465,1/14/2011 12:00:00 AM,2862,2879.75,2881,2856,150938,0,0,False,3687,15859.5,Buy
466,1/17/2011 12:00:00 AM,2855,2849.75,2859,2843.25,21479,0,0,False,3687,15859.5,Sell
467,1/18/2011 12:00:00 AM,2859.5,2889.5,2890.5,2858,202726,0,0,False,3687,15859.5,Buy
468,1/19/2011 12:00:00 AM,2888.5,2854.25,2889,2851,244448,0,0,False,3687,15859.5,Sell
469,1/20/2011 12:00:00 AM,2850.5,2839.75,2852.75,2825,310148,0,0,False,3687,15859.5,Sell
470,1/21/2011 12:00:00 AM,2853.75,2826.75,2857.75,2823.75,215128,0,0,False,3687,15859.5,Sell
471,1/24/2011 12:00:00 AM,2829.25,2856,2858.75,2825,203599,0,0,False,3687,15859.5,Buy
472,1/25/2011 12:00:00 AM,2845.25,2858.5,2860.25,2840,224159,0,0,False,3687,15859.5,Buy
473,1/26/2011 12:00:00 AM,2864,2875.75,2878,2856.25,196138,0,0,False,3687,15859.5,Buy
474,1/27/2011 12:00:00 AM,2879,2881.25,2892.5,2875.25,219407,0,0,False,3687,15859.5,Buy
475,1/28/2011 12:00:00 AM,2884.75,2822.75,2887.5,2816,409592,0,0,False,3687,15859.5,Sell
476,1/31/2011 12:00:00 AM,2829.25,2842,2844,2812.75,287672,0,0,False,3687,15859.5,Buy
477,2/1/2011 12:00:00 AM,2854.75,2879.75,2886.25,2852.75,273461,0,0,False,3687,15859.5,Buy
478,2/2/2011 12:00:00 AM,2875.25,2877,2885.75,2872.25,174437,0,0,False,3687,15859.5,Buy
479,2/3/2011 12:00:00 AM,2872.5,2879.5,2884.25,2853.75,238266,0,0,False,3687,15859.5,Buy
480,2/4/2011 12:00:00 AM,2880.75,2894.5,2896.25,2874.5,188489,0,0,False,3687,15859.5,Buy
481,2/7/2011 12:00:00 AM,2898.25,2903,2917.75,2894.75,222205,0,0,False,3687,15859.5,Buy
482,2/8/2011 12:00:00 AM,2904.75,2920.75,2922,2901.25,158345,0,0,False,3687,15859.5,Buy
483,2/9/2011 12:00:00 AM,2916.25,2920,2923.5,2908.5,182291,0,0,False,3687,15859.5,Buy
484,2/10/2011 12:00:00 AM,2903,2919.5,2923,2898,293324,0,0,False,3687,15859.5,Buy
485,2/11/2011 12:00:00 AM,2913.5,2935.75,2938.5,2909.5,167679,0,0,False,3687,15859.5,Buy
486,2/14/2011 12:00:00 AM,2936,2939.25,2945.5,2934.25,137597,0,0,False,3687,15859.5,Buy
487,2/15/2011 12:00:00 AM,2937.5,2939.5,2942,2928.75,141169,0,0,False,3687,15859.5,Buy
